"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 11:48:04 AM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 11:48:16 AM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 11:48:17 AM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:00:33 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:00:34 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:00:35 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:03:31 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:03:32 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:03:33 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:03:34 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:03:35 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:07:23 PM","06","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/21/2014 12:07:27 PM","05","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2014 3:30:30 PM","04","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2014 3:30:31 PM","04","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2014 3:30:40 PM","03","110","","","1"
"3D9.1C2E0DBACD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/31/2014 3:30:41 PM","03","110","","","1"
"3D9.1C2E0DBAFD","Steelhead","Unknown","Mark","Dam","PRO","9/16/2013 12:00:00 PM","NA","0","PROTAL","10/1/2013 12:00:00 AM","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Mark","Dam","PRO","9/16/2013 12:00:00 PM","NA","0","PROTAL","1/14/2014 12:00:00 AM","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2014 5:37:13 PM","01","160","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2014 5:37:15 PM","02","160","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2014 5:37:18 PM","03","160","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2014 5:37:21 PM","04","160","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2014 5:56:54 PM","61","160","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2014 5:56:54 PM","62","160","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/26/2014 8:43:36 AM","02","170","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/26/2014 8:43:38 AM","03","170","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/26/2014 8:43:42 AM","04","170","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/26/2014 8:51:12 AM","F1","170","","","1"
"3D9.1C2E0DBB17","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","MCJ","5/26/2014 8:51:12 AM","F2","170","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Mark","Dam","PRO","1/31/2014 12:00:00 PM","NA","0","PROTAL","3/26/2014 12:00:00 AM","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/26/2014 9:39:19 AM","05","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/26/2014 9:39:22 AM","06","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/26/2014 11:29:34 AM","06","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/26/2014 11:29:35 AM","06","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/26/2014 11:29:38 AM","05","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 11:25:55 AM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 11:25:56 AM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 11:25:57 AM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 11:29:33 AM","02","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 11:30:11 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 11:30:12 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 2:04:49 PM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 2:05:25 PM","02","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 2:05:26 PM","02","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 2:06:33 PM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/22/2014 2:06:34 PM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/29/2014 8:08:44 AM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/29/2014 8:08:45 AM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/29/2014 8:09:24 AM","02","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/29/2014 8:11:09 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/29/2014 8:11:10 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/1/2014 5:55:39 PM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/1/2014 5:55:40 PM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/1/2014 5:55:41 PM","02","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/1/2014 5:55:42 PM","02","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/1/2014 5:55:51 PM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/1/2014 5:55:52 PM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:36:14 AM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:36:15 AM","03","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:40:37 AM","02","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:43:15 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:43:16 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:46:29 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:50:26 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:50:27 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","5/9/2014 5:50:45 AM","01","110","","","1"
"3D9.1C2E0DBB4C","Steelhead","Unknown","Recapture","Dam","ROZ","1/3/2014 12:00:00 PM","NA","0","ROZTAL","5/12/2014 12:00:00 AM","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Mark","Dam","PRO","1/31/2014 12:00:00 PM","NA","0","PROTAL","3/17/2014 12:00:00 AM","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 9:51:45 AM","05","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 9:51:48 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 9:51:49 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:29:57 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:29:58 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:30:11 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:30:12 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:01 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:02 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:03 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:04 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:06 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:07 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:13 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:14 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:37 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:38 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:39 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:40 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:41 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:31:42 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:46:54 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:46:55 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:47:28 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:47:29 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:47:30 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:47:36 AM","05","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:48:22 AM","05","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:48:24 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:48:25 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:50:25 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:50:26 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:50:27 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:50:30 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 11:50:31 AM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:07:49 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:07:50 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:07:51 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:07:56 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:07:57 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:28:16 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:28:17 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:28:18 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:28:19 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:31:42 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:31:43 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:31:47 PM","05","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:32:24 PM","05","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:32:30 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:32:31 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:35:30 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:35:31 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:35:37 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:35:38 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:39:18 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:39:19 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:39:20 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:39:24 PM","05","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:39:52 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:40:51 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:40:52 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:02 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:03 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:14 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:15 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:16 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:22 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:23 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:30 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:31 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:33 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:34 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:35 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:36 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:47 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:48 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:54 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:41:55 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:42:01 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:42:02 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:42:20 PM","06","110","","","1"
"3D9.1C2E0DBB87","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2014 12:42:24 PM","05","110","","","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Mark","Dam","PRO","9/16/2013 12:00:00 PM","NA","0","PROTAL","10/11/2013 12:00:00 AM","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/8/2014 2:15:08 PM","26","100","","","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/8/2014 2:15:59 PM","23","100","","","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/22/2014 8:15:03 PM","22","100","","","2"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/22/2014 8:15:11 PM","25","100","","","2"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/7/2015 7:35:12 PM","24","100","","","2"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/7/2015 7:35:44 PM","21","100","","","2"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/7/2014 5:00:27 AM","02","110","","","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/7/2014 5:00:28 AM","02","110","","","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/7/2014 5:00:31 AM","01","110","","","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Passive Recapture","River","SIMCOC","3/5/2015 12:00:00 AM","NA","0","SIMCOC","3/17/2015 12:00:00 AM","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Recapture","River","CHANDL","3/20/2014 12:00:00 PM","NA","0","YAKIM1","5/2/2014 12:00:00 AM","1"
"3D9.1C2E0DBB9A","Steelhead","Unknown","Recapture","River","CHANDL","11/6/2014 12:00:00 PM","NA","0","YAKIM1","11/6/2014 12:00:00 PM","1"
"3D9.1C2E0DBB9C","Steelhead","Unknown","Mark","Dam","PRO","1/31/2014 12:00:00 PM","NA","0","PROTAL","4/2/2014 12:00:00 AM","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Mark","Dam","PRO","9/16/2013 12:00:00 PM","NA","0","PROTAL","9/28/2013 12:00:00 AM","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 12:25:44 AM","05","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 12:25:45 AM","05","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 12:25:55 AM","06","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 12:25:56 AM","06","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 2:24:47 AM","06","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 2:24:48 AM","06","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 2:24:49 AM","06","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 6:37:57 AM","06","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 6:37:58 AM","06","110","","","1"
"3D9.1C2E0DBBB9","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/28/2013 6:38:02 AM","05","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Mark","Dam","PRO","9/16/2013 12:00:00 PM","NA","0","PROTAL","1/13/2014 12:00:00 AM","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 11:31:50 AM","05","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 11:31:52 AM","06","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 5:34:16 PM","06","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 5:34:17 PM","06","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 5:34:22 PM","06","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 6:30:18 PM","06","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 6:30:19 PM","06","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 6:30:20 PM","06","110","","","1"
"3D9.1C2E0DBBDE","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/13/2014 6:30:25 PM","05","110","","","1"
"3D9.1C2E0DBBDF","Steelhead","Unknown","Mark","Dam","PRO","9/16/2013 12:00:00 PM","NA","0","PROTAL","10/15/2013 12:00:00 AM","1"
"3D9.1C2E0DBBE5","Steelhead","Unknown","Mark","Dam","PRO","9/16/2013 12:00:00 PM","NA","0","PROTAL","11/12/2013 12:00:00 AM","1"
"3D9.1C2E0DBBE5","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/27/2014 8:59:38 PM","15","100","","","1"
"3D9.1C2E0DBBE5","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/27/2014 9:00:13 PM","12","100","","","1"
"3D9.1C2E0DBBE5","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/18/2014 11:19:29 AM","02","110","","","1"
"3D9.1C2E0DBBE5","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/18/2014 11:19:34 AM","01","110","","","1"
"3D9.1C2E0DBBE5","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/18/2014 11:19:35 AM","01","110","","","1"
"3D9.1C2E0DBC56","Steelhead","Unknown","Mark","Dam","PRO","9/16/2013 12:00:00 PM","NA","0","PROTAL","9/21/2013 12:00:00 AM","1"
"3D9.1C2E0DBC56","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/16/2014 9:30:38 AM","03","110","","","1"
"3D9.1C2E0DBC56","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/16/2014 9:32:37 AM","02","110","","","1"
"3D9.1C2E0DBC56","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/16/2014 9:32:38 AM","02","110","","","1"
